2016-01-01 00:00:00,1.89385
2016-01-01 00:01:00,3.246266667
2016-01-01 00:02:00,4.180766667
2016-01-01 00:03:00,4.76195
2016-01-01 00:04:00,4.756566667
2016-01-01 00:05:00,3.671016667
2016-01-01 00:06:00,2.095066667
2016-01-01 00:07:00,2.096583333
2016-01-01 00:08:00,1.635216667
2016-01-01 00:09:00,0.563333333
2016-01-01 00:10:00,0.562633333
2016-01-01 00:11:00,0.159483333
2016-01-01 00:12:00,0.006733333
2016-01-01 00:13:00,0.00715
2016-01-01 00:14:00,0.007033333
2016-01-01 00:15:00,0.00705
2016-01-01 00:16:00,0.007033333
2016-01-01 00:17:00,0.00705
2016-01-01 00:18:00,0.364033333
2016-01-01 00:19:00,0.5689
2016-01-01 00:20:00,0.670266667
2016-01-01 00:21:00,0.6603
2016-01-01 00:22:00,0.658333333
2016-01-01 00:23:00,0.65695
2016-01-01 00:24:00,0.6563
2016-01-01 00:25:00,0.6559
2016-01-01 00:26:00,0.58385
2016-01-01 00:27:00,0.566866667
2016-01-01 00:28:00,0.567683333
2016-01-01 00:29:00,0.56665
2016-01-01 00:30:00,0.565966667
2016-01-01 00:31:00,0.566
2016-01-01 00:32:00,0.5656
2016-01-01 00:33:00,0.565483333
2016-01-01 00:34:00,0.565533333
2016-01-01 00:35:00,0.564983333
2016-01-01 00:36:00,2.428866667
2016-01-01 00:37:00,3.251183333
2016-01-01 00:38:00,3.245083333
2016-01-01 00:39:00,3.23765
2016-01-01 00:40:00,1.902566667
2016-01-01 00:41:00,0.561933333
2016-01-01 00:42:00,0.562866667
2016-01-01 00:43:00,0.564566667
2016-01-01 00:44:00,0.5652
2016-01-01 00:45:00,0.674283333
2016-01-01 00:46:00,0.659483333
2016-01-01 00:47:00,0.6576
2016-01-01 00:48:00,0.656166667
2016-01-01 00:49:00,0.159566667
2016-01-01 00:50:00,0.09695
2016-01-01 00:51:00,0.012983333
2016-01-01 00:52:00,0.007133333
2016-01-01 00:53:00,0.007
2016-01-01 00:54:00,0.007166667
2016-01-01 00:55:00,0.508716667
2016-01-01 00:56:00,0.567516667
2016-01-01 00:57:00,0.566283333
2016-01-01 00:58:00,0.565483333
2016-01-01 00:59:00,0.564483333
2016-01-01 01:00:00,0.564666667
2016-01-01 01:01:00,0.560816667
2016-01-01 01:02:00,0.560583333
2016-01-01 01:03:00,1.015283333
2016-01-01 01:04:00,2.1012
2016-01-01 01:05:00,2.095416667
2016-01-01 01:06:00,4.58825
2016-01-01 01:07:00,4.77985
2016-01-01 01:08:00,4.779783333
2016-01-01 01:09:00,3.5066
2016-01-01 01:10:00,1.783516667
2016-01-01 01:11:00,0.65785
2016-01-01 01:12:00,0.656316667
2016-01-01 01:13:00,0.65575
2016-01-01 01:14:00,0.655283333
2016-01-01 01:15:00,0.653683333
2016-01-01 01:16:00,0.5728
2016-01-01 01:17:00,0.564666667
2016-01-01 01:18:00,0.565066667
2016-01-01 01:19:00,0.56505
2016-01-01 01:20:00,0.059416667
2016-01-01 01:21:00,0.00685
2016-01-01 01:22:00,0.007166667
2016-01-01 01:23:00,0.007133333
2016-01-01 01:24:00,0.00735
2016-01-01 01:25:00,0.007316667
2016-01-01 01:26:00,0.186866667
2016-01-01 01:27:00,0.570183333
2016-01-01 01:28:00,0.568233333
2016-01-01 01:29:00,0.567833333
2016-01-01 01:30:00,0.56795
2016-01-01 01:31:00,0.567966667
2016-01-01 01:32:00,0.567616667
2016-01-01 01:33:00,0.567266667
2016-01-01 01:34:00,0.567183333
2016-01-01 01:35:00,1.316616667
2016-01-01 01:36:00,3.360466667
2016-01-01 01:37:00,3.34975
2016-01-01 01:38:00,3.34175
2016-01-01 01:39:00,3.339033333
2016-01-01 01:40:00,3.3357
2016-01-01 01:41:00,0.853716667
2016-01-01 01:42:00,0.567433333
2016-01-01 01:43:00,0.567783333
2016-01-01 01:44:00,0.568083333
2016-01-01 01:45:00,0.568116667
2016-01-01 01:46:00,0.56835
2016-01-01 01:47:00,0.568416667
2016-01-01 01:48:00,0.5688
2016-01-01 01:49:00,0.569266667
2016-01-01 01:50:00,0.569133333
2016-01-01 01:51:00,0.5692
2016-01-01 01:52:00,0.570183333
2016-01-01 01:53:00,0.565066667
2016-01-01 01:54:00,0.565283333
2016-01-01 01:55:00,0.565033333
2016-01-01 01:56:00,0.565233333
2016-01-01 01:57:00,0.565566667
2016-01-01 01:58:00,0.566316667
2016-01-01 01:59:00,0.566016667
2016-01-01 02:00:00,0.664383333
2016-01-01 02:01:00,0.753866667
2016-01-01 02:02:00,2.20115
2016-01-01 02:03:00,2.191
2016-01-01 02:04:00,2.187633333
2016-01-01 02:05:00,2.187666667
2016-01-01 02:06:00,1.734533333
2016-01-01 02:07:00,1.042183333
2016-01-01 02:08:00,3.256783333
2016-01-01 02:09:00,3.24945
2016-01-01 02:10:00,3.244016667
2016-01-01 02:11:00,3.242683333
2016-01-01 02:12:00,3.1278
2016-01-01 02:13:00,0.5679
2016-01-01 02:14:00,0.568266667
2016-01-01 02:15:00,0.21095
2016-01-01 02:16:00,0.006216667
2016-01-01 02:17:00,0.006283333
2016-01-01 02:18:00,0.006283333
2016-01-01 02:19:00,0.006233333
2016-01-01 02:20:00,0.006233333
2016-01-01 02:21:00,0.00625
2016-01-01 02:22:00,0.006216667
2016-01-01 02:23:00,0.533733333
2016-01-01 02:24:00,0.568083333
2016-01-01 02:25:00,0.6666
2016-01-01 02:26:00,0.660633333
2016-01-01 02:27:00,0.65885
2016-01-01 02:28:00,0.657116667
2016-01-01 02:29:00,0.656916667
2016-01-01 02:30:00,0.655466667
2016-01-01 02:31:00,0.57315
2016-01-01 02:32:00,0.56635
2016-01-01 02:33:00,0.56715
2016-01-01 02:34:00,0.568033333
2016-01-01 02:35:00,0.5679
2016-01-01 02:36:00,0.56795
2016-01-01 02:37:00,0.568483333
2016-01-01 02:38:00,0.569
2016-01-01 02:39:00,0.568666667
2016-01-01 02:40:00,1.5248
2016-01-01 02:41:00,3.270033333
2016-01-01 02:42:00,3.266016667
2016-01-01 02:43:00,3.262466667
2016-01-01 02:44:00,3.255966667
2016-01-01 02:45:00,2.294266667
2016-01-01 02:46:00,0.566966667
2016-01-01 02:47:00,0.56705
2016-01-01 02:48:00,0.56625
2016-01-01 02:49:00,0.5656
2016-01-01 02:50:00,0.663833333
2016-01-01 02:51:00,0.277433333
2016-01-01 02:52:00,0.097983333
2016-01-01 02:53:00,0.096983333
2016-01-01 02:54:00,0.096316667
2016-01-01 02:55:00,0.095766667
2016-01-01 02:56:00,0.020233333
2016-01-01 02:57:00,0.784416667
2016-01-01 02:58:00,2.110733333
2016-01-01 02:59:00,2.10495
2016-01-01 03:00:00,2.103533333
2016-01-01 03:01:00,2.102133333
2016-01-01 03:02:00,2.101966667
2016-01-01 03:03:00,1.78465
2016-01-01 03:04:00,0.566633333
2016-01-01 03:05:00,0.56645
2016-01-01 03:06:00,0.56655
2016-01-01 03:07:00,0.566833333
2016-01-01 03:08:00,0.567333333
2016-01-01 03:09:00,3.2141
2016-01-01 03:10:00,5.192316667
2016-01-01 03:11:00,5.190466667
2016-01-01 03:12:00,3.657516667
2016-01-01 03:13:00,0.567766667
2016-01-01 03:14:00,2.907266667
2016-01-01 03:15:00,3.347916667
2016-01-01 03:16:00,3.350533333
2016-01-01 03:17:00,3.342266667
2016-01-01 03:18:00,3.3383
2016-01-01 03:19:00,1.361733333
2016-01-01 03:20:00,0.654633333
2016-01-01 03:21:00,0.5865
2016-01-01 03:22:00,0.564783333
2016-01-01 03:23:00,0.386366667
2016-01-01 03:24:00,0.00575
2016-01-01 03:25:00,0.005766667
2016-01-01 03:26:00,0.005783333
2016-01-01 03:27:00,0.005783333
2016-01-01 03:28:00,0.005816667
2016-01-01 03:29:00,0.005983333
2016-01-01 03:30:00,0.346316667
2016-01-01 03:31:00,0.570716667
2016-01-01 03:32:00,0.569133333
2016-01-01 03:33:00,0.568533333
2016-01-01 03:34:00,0.5679
2016-01-01 03:35:00,0.5681
2016-01-01 03:36:00,0.56775
2016-01-01 03:37:00,0.567983333
2016-01-01 03:38:00,0.568066667
2016-01-01 03:39:00,0.567416667
2016-01-01 03:40:00,0.64165
2016-01-01 03:41:00,0.663216667
2016-01-01 03:42:00,0.659366667
2016-01-01 03:43:00,0.658416667
2016-01-01 03:44:00,0.658066667
2016-01-01 03:45:00,0.657833333
2016-01-01 03:46:00,0.601866667
2016-01-01 03:47:00,1.534383333
2016-01-01 03:48:00,3.2558
2016-01-01 03:49:00,3.2491
2016-01-01 03:50:00,3.246383333
2016-01-01 03:51:00,2.6725
2016-01-01 03:52:00,0.565383333
2016-01-01 03:53:00,2.02435
2016-01-01 03:54:00,2.106883333
2016-01-01 03:55:00,2.103033333
2016-01-01 03:56:00,1.757583333
2016-01-01 03:57:00,1.540966667
2016-01-01 03:58:00,0.418
2016-01-01 03:59:00,0.00365
2016-01-01 04:00:00,0.00375
2016-01-01 04:01:00,0.00365
2016-01-01 04:02:00,0.0037
2016-01-01 04:03:00,0.50415
2016-01-01 04:04:00,0.568266667
2016-01-01 04:05:00,0.62885
2016-01-01 04:06:00,0.662866667
2016-01-01 04:07:00,0.657266667
2016-01-01 04:08:00,0.655533333
2016-01-01 04:09:00,0.654866667
2016-01-01 04:10:00,0.654266667
2016-01-01 04:11:00,0.608266667
2016-01-01 04:12:00,0.566033333
2016-01-01 04:13:00,0.568133333
2016-01-01 04:14:00,0.567866667
2016-01-01 04:15:00,0.567066667
2016-01-01 04:16:00,1.919666667
2016-01-01 04:17:00,3.256266667
2016-01-01 04:18:00,3.248333333
2016-01-01 04:19:00,3.241583333
2016-01-01 04:20:00,3.2405
2016-01-01 04:21:00,3.23655
2016-01-01 04:22:00,0.585383333
2016-01-01 04:23:00,0.566316667
2016-01-01 04:24:00,0.5664
2016-01-01 04:25:00,0.566233333
2016-01-01 04:26:00,0.511816667
2016-01-01 04:27:00,0.007666667
2016-01-01 04:28:00,0.007616667
2016-01-01 04:29:00,0.00675
2016-01-01 04:30:00,0.050116667
2016-01-01 04:31:00,0.1056
2016-01-01 04:32:00,0.098766667
2016-01-01 04:33:00,0.44305
2016-01-01 04:34:00,0.657533333
2016-01-01 04:35:00,0.655166667
2016-01-01 04:36:00,0.625133333
2016-01-01 04:37:00,0.563983333
2016-01-01 04:38:00,0.564233333
2016-01-01 04:39:00,0.563883333
2016-01-01 04:40:00,0.563483333
2016-01-01 04:41:00,0.562983333
2016-01-01 04:42:00,0.56335
2016-01-01 04:43:00,0.564833333
2016-01-01 04:44:00,0.565133333
2016-01-01 04:45:00,1.238683333
2016-01-01 04:46:00,2.100066667
2016-01-01 04:47:00,2.094766667
2016-01-01 04:48:00,2.093
2016-01-01 04:49:00,2.089866667
2016-01-01 04:50:00,3.537933333
2016-01-01 04:51:00,3.2275
2016-01-01 04:52:00,3.22195
2016-01-01 04:53:00,3.220166667
2016-01-01 04:54:00,3.21895
2016-01-01 04:55:00,1.153266667
2016-01-01 04:56:00,0.661066667
2016-01-01 04:57:00,0.65375
2016-01-01 04:58:00,0.65245
2016-01-01 04:59:00,0.186616667
2016-01-01 05:00:00,0.09755
2016-01-01 05:01:00,0.0756
2016-01-01 05:02:00,0.00625
2016-01-01 05:03:00,0.006133333
2016-01-01 05:04:00,0.005983333
2016-01-01 05:05:00,0.106533333
2016-01-01 05:06:00,0.563483333
2016-01-01 05:07:00,0.56165
2016-01-01 05:08:00,0.560633333
2016-01-01 05:09:00,0.560366667
2016-01-01 05:10:00,0.560233333
2016-01-01 05:11:00,0.560583333
2016-01-01 05:12:00,0.5601
2016-01-01 05:13:00,0.559833333
2016-01-01 05:14:00,0.5609
2016-01-01 05:15:00,0.56255
2016-01-01 05:16:00,0.562866667
2016-01-01 05:17:00,0.562516667
2016-01-01 05:18:00,0.56235
2016-01-01 05:19:00,0.562033333
2016-01-01 05:20:00,0.5614
2016-01-01 05:21:00,0.671733333
2016-01-01 05:22:00,1.339266667
2016-01-01 05:23:00,3.319566667
2016-01-01 05:24:00,3.3098
2016-01-01 05:25:00,3.3001
2016-01-01 05:26:00,3.297516667
2016-01-01 05:27:00,0.561966667
2016-01-01 05:28:00,0.560316667
2016-01-01 05:29:00,0.560566667
2016-01-01 05:30:00,0.559766667
2016-01-01 05:31:00,0.559116667
2016-01-01 05:32:00,0.19505
2016-01-01 05:33:00,0.006283333
2016-01-01 05:34:00,0.0063
2016-01-01 05:35:00,0.282583333
2016-01-01 05:36:00,1.533766667
2016-01-01 05:37:00,1.526716667
2016-01-01 05:38:00,1.94245
2016-01-01 05:39:00,2.075316667
2016-01-01 05:40:00,2.0745
2016-01-01 05:41:00,2.0014
2016-01-01 05:42:00,0.558533333
2016-01-01 05:43:00,0.558133333
2016-01-01 05:44:00,0.558966667
2016-01-01 05:45:00,0.559816667
2016-01-01 05:46:00,0.647233333
2016-01-01 05:47:00,0.653966667
2016-01-01 05:48:00,0.65005
2016-01-01 05:49:00,0.64805
2016-01-01 05:50:00,0.6474
2016-01-01 05:51:00,0.689216667
2016-01-01 05:52:00,3.22655
2016-01-01 05:53:00,3.193616667
2016-01-01 05:54:00,3.1862
2016-01-01 05:55:00,3.1818
2016-01-01 05:56:00,3.178183333
2016-01-01 05:57:00,1.987933333
2016-01-01 05:58:00,0.555633333
2016-01-01 05:59:00,0.555516667
2016-01-01 06:00:00,0.554183333
2016-01-01 06:01:00,0.553433333
2016-01-01 06:02:00,0.55315
2016-01-01 06:03:00,0.5536
2016-01-01 06:04:00,0.5538
2016-01-01 06:05:00,0.554166667
2016-01-01 06:06:00,0.554066667
2016-01-01 06:07:00,0.554016667
2016-01-01 06:08:00,0.554233333
2016-01-01 06:09:00,0.554566667
2016-01-01 06:10:00,0.09025
2016-01-01 06:11:00,0.073433333
2016-01-01 06:12:00,0.10225
2016-01-01 06:13:00,0.09775
2016-01-01 06:14:00,0.0964
2016-01-01 06:15:00,0.095533333
2016-01-01 06:16:00,0.570583333
2016-01-01 06:17:00,0.59775
2016-01-01 06:18:00,0.55645
2016-01-01 06:19:00,0.555783333
2016-01-01 06:20:00,0.5552
2016-01-01 06:21:00,0.55495
2016-01-01 06:22:00,0.55505
2016-01-01 06:23:00,0.5558
2016-01-01 06:24:00,0.658783333
2016-01-01 06:25:00,3.196333333
2016-01-01 06:26:00,3.250533333
2016-01-01 06:27:00,4.693883333
2016-01-01 06:28:00,4.68965
2016-01-01 06:29:00,4.685416667
2016-01-01 06:30:00,4.685583333
2016-01-01 06:31:00,3.818466667
2016-01-01 06:32:00,2.061583333
2016-01-01 06:33:00,1.758266667
2016-01-01 06:34:00,0.556083333
2016-01-01 06:35:00,0.555783333
2016-01-01 06:36:00,0.5985
2016-01-01 06:37:00,0.654316667
2016-01-01 06:38:00,0.648133333
2016-01-01 06:39:00,0.2748
2016-01-01 06:40:00,0.097
2016-01-01 06:41:00,0.0967
2016-01-01 06:42:00,0.06885
2016-01-01 06:43:00,0.006616667
2016-01-01 06:44:00,0.006433333
2016-01-01 06:45:00,0.09755
2016-01-01 06:46:00,0.55835
2016-01-01 06:47:00,0.556583333
2016-01-01 06:48:00,0.555966667
2016-01-01 06:49:00,0.556666667
2016-01-01 06:50:00,0.557183333
2016-01-01 06:51:00,0.557083333
2016-01-01 06:52:00,0.5581
2016-01-01 06:53:00,0.558583333
2016-01-01 06:54:00,0.559616667
2016-01-01 06:55:00,0.560233333
2016-01-01 06:56:00,0.558916667
2016-01-01 06:57:00,0.5594
2016-01-01 06:58:00,0.55915
2016-01-01 06:59:00,0.558683333
2016-01-01 07:00:00,0.558733333
2016-01-01 07:01:00,0.580283333
2016-01-01 07:02:00,3.060266667
2016-01-01 07:03:00,3.298616667
2016-01-01 07:04:00,3.291633333
2016-01-01 07:05:00,3.28775
2016-01-01 07:06:00,2.35725
2016-01-01 07:07:00,0.6381
2016-01-01 07:08:00,0.5606
2016-01-01 07:09:00,0.560183333
2016-01-01 07:10:00,0.559416667
2016-01-01 07:11:00,0.559016667
2016-01-01 07:12:00,0.55925
2016-01-01 07:13:00,0.559566667
2016-01-01 07:14:00,0.560483333
2016-01-01 07:15:00,0.560516667
2016-01-01 07:16:00,0.5608
2016-01-01 07:17:00,0.559916667
2016-01-01 07:18:00,0.560083333
2016-01-01 07:19:00,0.560266667
2016-01-01 07:20:00,0.560716667
2016-01-01 07:21:00,0.560116667
2016-01-01 07:22:00,0.5603
2016-01-01 07:23:00,2.00505
2016-01-01 07:24:00,2.0843
2016-01-01 07:25:00,2.082016667
2016-01-01 07:26:00,2.083416667
2016-01-01 07:27:00,2.1849
2016-01-01 07:28:00,2.181333333
2016-01-01 07:29:00,1.362016667
2016-01-01 07:30:00,0.3781
2016-01-01 07:31:00,0.0976
2016-01-01 07:32:00,0.097033333
